Crop,Season,Yield,Year,Production,Area,Crop_encoded,Season_encoded,Productivity,Year_normalized
Bajra,Kharif,1132.0,2015,80.67,71.29,0,0,1.1315752559966334,0
Bajra,Kharif,1305.0,2016,97.3,74.59,0,0,1.3044644054162755,1
Bajra,Kharif,1231.0,2017,92.09,74.81,0,0,1.2309851624114423,2
Bajra,Kharif,1219.0,2018,86.64,71.05,0,0,1.2194229415904294,3
Bajra,Kharif,1374.0,2019,103.63,75.43,0,0,1.3738565557470501,4
Bajra,Kharif,1420.0,2020,108.63,76.52,0,0,1.4196288552012546,5
Bajra,Kharif,1430.0,2021,97.81,68.41,0,0,1.42976173074112,6
Bajra,Kharif,1443.0,2022,103.49,71.72,0,0,1.4429726715002789,7
Bajra,Kharif,1387.0,2023,96.63,69.66,0,0,1.3871662360034454,8
Bajra,Kharif,1441.0,2024,98.48,68.36,0,0,1.4406085430076068,9
Bajra,Summer,2705.0,2022,10.82,4.0,0,2,2.705,7
Bajra,Summer,2579.0,2023,10.53,4.08,0,2,2.580882352941176,8
Bajra,Summer,2717.0,2024,10.15,3.74,0,2,2.713903743315508,9
Bajra,Total,1132.0,2015,80.67,71.29,0,3,1.1315752559966334,0
Bajra,Total,1305.0,2016,97.3,74.59,0,3,1.3044644054162755,1
Bajra,Total,1231.0,2017,92.09,74.81,0,3,1.2309851624114423,2
Bajra,Total,1219.0,2018,86.64,71.05,0,3,1.2194229415904294,3
Bajra,Total,1374.0,2019,103.63,75.43,0,3,1.3738565557470501,4
Bajra,Total,1420.0,2020,108.63,76.52,0,3,1.4196288552012546,5
Bajra,Total,1430.0,2021,97.81,68.41,0,3,1.42976173074112,6
Bajra,Total,1510.0,2022,114.31,75.72,0,3,1.5096407818277866,7
Bajra,Total,1453.0,2023,107.16,73.75,0,3,1.4530169491525424,8
Bajra,Total,1507.0,2024,108.63,72.1,0,3,1.5066574202496532,9
Jowar,Kharif,850.0,2015,18.16,21.38,1,0,0.8493919550982227,0
Jowar,Kharif,954.0,2016,19.64,20.59,1,0,0.953861097620204,1
Jowar,Kharif,1104.0,2017,22.74,20.6,1,0,1.1038834951456309,2
Jowar,Kharif,989.0,2018,17.35,17.55,1,0,0.9886039886039887,3
Jowar,Kharif,967.0,2019,16.97,17.55,1,0,0.9669515669515668,4
Jowar,Kharif,1210.0,2020,19.86,16.42,1,0,1.2095006090133982,5
Jowar,Kharif,1090.0,2021,15.98,14.66,1,0,1.0900409276944065,6
Jowar,Kharif,1071.0,2022,14.8,13.82,1,0,1.0709117221418234,7
Jowar,Kharif,1170.0,2023,15.09,12.89,1,0,1.1706749418153606,8
Jowar,Kharif,1234.0,2024,17.54,14.21,1,0,1.2343420126671356,9
Jowar,Rabi,615.0,2015,24.22,39.39,1,1,0.6148768723026148,0
Jowar,Rabi,730.0,2016,26.04,35.65,1,1,0.7304347826086957,1
Jowar,Rabi,853.0,2017,25.3,29.65,1,1,0.8532883642495784,2
Jowar,Rabi,744.0,2018,17.4,23.39,1,1,0.7439076528430952,3
Jowar,Rabi,1002.0,2019,30.75,30.69,1,1,1.0019550342130987,4
Jowar,Rabi,1033.0,2020,28.26,27.36,1,1,1.0328947368421053,5
Jowar,Rabi,1093.0,2021,25.52,23.34,1,1,1.0934018851756642,6
Jowar,Rabi,1086.0,2022,23.22,21.37,1,1,1.0865699578848853,7
Jowar,Rabi,1165.0,2023,31.89,27.36,1,1,1.1655701754385965,8
Jowar,Rabi,1227.0,2024,30.86,25.14,1,1,1.2275258552108193,9
Jowar,Summer,811.0,2022,0.13,0.16,1,2,0.8125,7
Jowar,Summer,789.0,2023,0.4,0.51,1,2,0.7843137254901961,8
Jowar,Summer,830.0,2024,0.4,0.48,1,2,0.8333333333333334,9
Jowar,Total,697.0,2015,42.38,60.77,1,3,0.6973835774230706,0
Jowar,Total,812.0,2016,45.68,56.24,1,3,0.8122332859174964,1
Jowar,Total,956.0,2017,48.03,50.24,1,3,0.9560111464968153,2
Jowar,Total,849.0,2018,34.75,40.93,1,3,0.8490105057415099,3
Jowar,Total,989.0,2019,47.72,48.24,1,3,0.9892205638474294,4
Jowar,Total,1099.0,2020,48.12,43.78,1,3,1.0991320237551392,5
Jowar,Total,1092.0,2021,41.51,38.01,1,3,1.0920810313075506,6
Jowar,Total,1079.0,2022,38.14,35.35,1,3,1.078925035360679,7
Jowar,Total,1162.0,2023,47.37,40.76,1,3,1.1621687929342492,8
Jowar,Total,1225.0,2024,48.8,39.84,1,3,1.2248995983935742,9
Maize,Kharif,2236.0,2015,160.53,71.8,2,0,2.2357938718662953,0
Maize,Kharif,2413.0,2016,189.19,78.42,2,0,2.4125223157357816,1
Maize,Kharif,2706.0,2017,201.18,74.34,2,0,2.7062146892655368,2
Maize,Kharif,2648.0,2018,194.14,73.31,2,0,2.6482062474423675,3
Maize,Kharif,2572.0,2019,194.29,75.53,2,0,2.5723553554878853,4
Maize,Kharif,2779.0,2020,215.55,77.55,2,0,2.779497098646035,5
Maize,Kharif,2914.0,2021,226.81,77.85,2,0,2.9134232498394352,6
Maize,Kharif,2940.0,2022,236.74,80.53,2,0,2.939773997268099,7
Maize,Kharif,2671.0,2023,222.45,83.29,2,0,2.670788810181294,8
Maize,Kharif,2947.0,2024,248.43,84.3,2,0,2.946975088967972,9
Maize,Rabi,4006.0,2015,65.14,16.26,2,1,4.006150061500614,0
Maize,Rabi,3897.0,2016,69.81,17.92,2,1,3.895647321428571,1
Maize,Rabi,4436.0,2017,86.34,19.46,2,1,4.436793422404933,2
Maize,Rabi,4893.0,2018,83.02,16.97,2,1,4.892162639952858,3
Maize,Rabi,4631.0,2019,93.37,20.16,2,1,4.631448412698413,4
Maize,Rabi,4723.0,2020,100.92,21.37,2,1,4.72250818905007,5
Maize,Rabi,5084.0,2021,110.49,21.73,2,1,5.084675563736769,6
Maize,Rabi,5355.0,2022,116.9,21.83,2,1,5.355016032982135,7
Maize,Rabi,5529.0,2023,120.28,21.75,2,1,5.530114942528735,8
Maize,Rabi,4999.0,2024,136.16,27.24,2,1,4.998531571218796,9
Maize,Summer,5361.0,2022,27.21,5.08,2,2,5.356299212598425,7
Maize,Summer,4603.0,2023,33.92,7.37,2,2,4.602442333785618,8
Maize,Summer,4425.0,2024,38.22,8.64,2,2,4.423611111111111,9
Maize,Total,2563.0,2015,225.67,88.06,2,3,2.5626845332727686,0
Maize,Total,2689.0,2016,259.0,96.33,2,3,2.688674348593377,1
Maize,Total,3065.0,2017,287.53,93.8,2,3,3.0653518123667376,2
Maize,Total,3070.0,2018,277.15,90.27,2,3,3.0702337432148,3
Maize,Total,3006.0,2019,287.66,95.69,2,3,3.0061657435468705,4
Maize,Total,3199.0,2020,316.47,98.92,2,3,3.199251920744036,5
Maize,Total,3387.0,2021,337.3,99.58,2,3,3.387226350672826,6
Maize,Total,3545.0,2022,380.85,107.44,2,3,3.544769173492182,7
Maize,Total,3351.0,2023,376.65,112.41,2,3,3.3506805444355483,8
Maize,Total,3518.0,2024,422.81,120.17,2,3,3.5184322210202215,9
Ragi,Kharif,1601.0,2015,18.22,11.38,3,0,1.6010544815465728,0
Ragi,Kharif,1363.0,2016,13.85,10.16,3,0,1.3631889763779528,1
Ragi,Kharif,1662.0,2017,19.85,11.94,3,0,1.6624790619765497,2
Ragi,Kharif,1390.0,2018,12.39,8.91,3,0,1.3905723905723906,3
Ragi,Kharif,1747.0,2019,17.55,10.04,3,0,1.7480079681274903,4
Ragi,Kharif,1724.0,2020,19.98,11.59,3,0,1.7238999137187232,5
Ragi,Kharif,1396.0,2021,17.01,12.18,3,0,1.3965517241379313,6
Ragi,Kharif,1454.0,2022,16.91,11.63,3,0,1.4539982803095441,7
Ragi,Kharif,1375.0,2023,16.7,12.15,3,0,1.374485596707819,8
Ragi,Kharif,1492.0,2024,18.34,12.29,3,0,1.4922701383238406,9
Ragi,Total,1601.0,2015,18.22,11.38,3,3,1.6010544815465728,0
Ragi,Total,1363.0,2016,13.85,10.16,3,3,1.3631889763779528,1
Ragi,Total,1662.0,2017,19.85,11.94,3,3,1.6624790619765497,2
Ragi,Total,1390.0,2018,12.39,8.91,3,3,1.3905723905723906,3
Ragi,Total,1747.0,2019,17.55,10.04,3,3,1.7480079681274903,4
Ragi,Total,1724.0,2020,19.98,11.59,3,3,1.7238999137187232,5
Ragi,Total,1396.0,2021,17.01,12.18,3,3,1.3965517241379313,6
Ragi,Total,1454.0,2022,16.91,11.63,3,3,1.4539982803095441,7
Ragi,Total,1375.0,2023,16.7,12.15,3,3,1.374485596707819,8
Ragi,Total,1492.0,2024,18.34,12.29,3,3,1.4922701383238406,9
Rice,Kharif,2305.0,2015,914.13,396.56,4,0,2.305149283841033,0
Rice,Kharif,2417.0,2016,963.03,398.46,4,0,2.4168799879536214,1
Rice,Kharif,2469.0,2017,971.35,393.49,4,0,2.4685506620244477,2
Rice,Kharif,2553.0,2018,1020.4,399.64,4,0,2.5532979681713543,3
Rice,Kharif,2622.0,2019,1022.77,390.13,4,0,2.6216133083843847,4
Rice,Kharif,2607.0,2020,1052.08,403.58,4,0,2.6068685266861586,5
Rice,Kharif,2705.0,2021,1110.01,410.38,4,0,2.7048345435937424,6
Rice,Kharif,2735.0,2022,1105.12,404.03,4,0,2.7352424324926368,7
Rice,Kharif,2780.0,2023,1132.59,407.34,4,0,2.7804536750626014,8
Rice,Kharif,2807.0,2024,1218.54,434.13,4,0,2.8068550894893236,9
Rice,Rabi,3382.0,2015,129.95,38.43,4,1,3.3814728077023157,0
Rice,Rabi,3230.0,2016,133.96,41.48,4,1,3.2295081967213117,1
Rice,Rabi,3531.0,2017,156.22,44.25,4,1,3.5303954802259887,2
Rice,Rabi,3444.0,2018,144.38,41.92,4,1,3.444179389312977,3
Rice,Rabi,3569.0,2019,165.94,46.49,4,1,3.5693697569369753,4
Rice,Rabi,3541.0,2020,191.6,54.11,4,1,3.540935132138237,5
Rice,Rabi,3525.0,2021,184.71,52.4,4,1,3.5250000000000004,6
Rice,Rabi,3467.0,2022,150.04,43.28,4,1,3.4667282809611826,7
Rice,Rabi,3582.0,2023,146.01,40.76,4,1,3.582188420019627,8
Rice,Rabi,3503.0,2024,156.72,44.74,4,1,3.5029056772463116,9
Rice,Summer,3302.0,2022,102.4,31.01,4,2,3.3021605933569815,7
Rice,Summer,3302.0,2023,99.65,30.18,4,2,3.3018555334658717,8
Rice,Summer,3265.0,2024,115.48,35.36,4,2,3.265837104072398,9
Rice,Total,2400.0,2015,1044.08,434.99,4,3,2.4002390859559988,0
Rice,Total,2494.0,2016,1096.98,439.93,4,3,2.493533062078058,1
Rice,Total,2576.0,2017,1127.58,437.74,4,3,2.5759126422077028,2
Rice,Total,2638.0,2018,1164.78,441.56,4,3,2.6378748075006793,3
Rice,Total,2722.0,2019,1188.7,436.62,4,3,2.7225046951582614,4
Rice,Total,2717.0,2020,1243.68,457.69,4,3,2.7172977342742906,5
Rice,Total,2798.0,2021,1294.71,462.79,4,3,2.7976187903800858,6
Rice,Total,2838.0,2022,1357.55,478.32,4,3,2.838162736243519,7
Rice,Total,2882.0,2023,1378.25,478.28,4,3,2.8816801873379614,8
Rice,Total,2899.0,2024,1490.74,514.23,4,3,2.898975166754176,9
Wheat,Rabi,3034.0,2015,922.88,304.18,5,1,3.033993030442501,0
Wheat,Rabi,3200.0,2016,985.1,307.85,5,1,3.1999350332954357,1
Wheat,Rabi,3368.0,2017,998.7,296.51,5,1,3.3681831978685377,2
Wheat,Rabi,3533.0,2018,1035.96,293.19,5,1,3.533408369998977,3
Wheat,Rabi,3440.0,2019,1078.61,313.57,5,1,3.4397742130943647,4
Wheat,Rabi,3521.0,2020,1095.86,311.25,5,1,3.5208353413654616,5
Wheat,Rabi,3537.0,2021,1077.42,304.59,5,1,3.5372796217866647,6
Wheat,Rabi,3521.0,2022,1105.54,314.01,5,1,3.5207159007674913,7
Wheat,Rabi,3559.0,2023,1132.92,318.33,5,1,3.558948261238338,8
Wheat,Rabi,3587.0,2024,1175.07,327.61,5,1,3.5867952748695093,9
Wheat,Total,3034.0,2015,922.88,304.18,5,3,3.033993030442501,0
Wheat,Total,3200.0,2016,985.1,307.85,5,3,3.1999350332954357,1
Wheat,Total,3368.0,2017,998.7,296.51,5,3,3.3681831978685377,2
Wheat,Total,3533.0,2018,1035.96,293.19,5,3,3.533408369998977,3
Wheat,Total,3440.0,2019,1078.61,313.57,5,3,3.4397742130943647,4
Wheat,Total,3521.0,2020,1095.86,311.25,5,3,3.5208353413654616,5
Wheat,Total,3537.0,2021,1077.42,304.59,5,3,3.5372796217866647,6
Wheat,Total,3521.0,2022,1105.54,314.01,5,3,3.5207159007674913,7
Wheat,Total,3559.0,2023,1132.92,318.33,5,3,3.558948261238338,8
Wheat,Total,3587.0,2024,1175.07,327.61,5,3,3.5867952748695093,9
